Country Name,"Country Code","Series Name","Series Code","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2022 [YR2022]","2023 [YR2023]"
Middle East & North Africa (excluding high income),"MNA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","39.2572272612623","41.8649502405754","40.7645717457672","NA","NA"
Middle East & North Africa (excluding high income),"MNA","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
Middle East & North Africa (IDA & IBRD countries),"TMN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","72.6900305612885","72.8931509072966","73.0472852579126","72.1958188105999","NA"
Middle East & North Africa (IDA & IBRD countries),"TMN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","12485.1760800264","12529.0853458276","12515.5531899474","12731.9910531557","12921.1206368757"
Middle East & North Africa (IDA & IBRD countries),"TMN","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","740.720172918323","727.638638405396","669.835615547114","NA","NA"
Middle East & North Africa (IDA & IBRD countries),"TMN","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
Middle East & North Africa (IDA & IBRD countries),"TMN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","39.3997238035139","42.0102970420391","40.8921027318699","NA","NA"
Middle East & North Africa (IDA & IBRD countries),"TMN","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
Middle income,"MIC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","71.8047791777568","72.0965934977823","72.287300775665","71.2481866258607","NA"
Middle income,"MIC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","11987.7092170024","12446.6862560388","12807.1281534397","13672.8838141817","14217.9792356189"
Middle income,"MIC","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","513.551624815403","541.284167178376","574.342737170989","NA","NA"
Middle income,"MIC","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
Middle income,"MIC","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","44.4266675807757","43.3886465868579","39.6278625687936","NA","NA"
Middle income,"MIC","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
Moldova,"MDA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","70.516","70.492","70.935","68.621","NA"
Moldova,"MDA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","13118.8219369605","13895.5043655692","14621.2401362286","15291.1287359331","15855.2737421842"
Moldova,"MDA","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","810","827","859","NA","NA"
Moldova,"MDA","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","18.9358177185059","20.1200008392334","20.0499992370605","20.3899993896484","20.9641456604004"
Moldova,"MDA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","15.1423919470871","17.080793755092","15.7728170076841","NA","NA"
Moldova,"MDA","Control of Corruption: Estimate","CC.EST","-0.834933340549469","-0.758018732070923","-0.650996446609497","-0.342236280441284","-0.28033846616745"
Monaco,"MCO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","NA","NA","NA","NA","NA"
Monaco,"MCO","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","NA","NA","NA","NA","NA"
Monaco,"MCO","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","8020.61015763306","7885.44398074393","8193.69460267326","NA","NA"
Monaco,"MCO","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
Monaco,"MCO","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","10.376456634887","10.6954915739758","9.65907893202952","NA","NA"
Monaco,"MCO","Control of Corruption: Estimate","CC.EST","1.76228725910187","1.78064966201782","1.78022909164429","1.27027237415314","1.25135612487793"
Mongolia,"MNG","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","70.237","71.199","71.822","72.667","NA"
Mongolia,"MNG","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","14401.5375067562","15230.2408828847","15790.6961126441","15310.4349469163","16222.8638898529"
Mongolia,"MNG","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","496.074921618573","559.566590509435","583.619273685997","NA","NA"
Mongolia,"MNG","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","29.9934101104736","29.282169342041","31.90478515625","31.6441268920898","31.7103157043457"
Mongolia,"MNG","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","31.4066965937798","30.340789040395","31.0839271991388","NA","NA"
Mongolia,"MNG","Control of Corruption: Estimate","CC.EST","-0.475923269987106","-0.449105560779572","-0.455754339694977","-0.561183452606201","-0.492604404687881"
Montenegro,"MNE","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","76.4853658536585","76.8414634146342","76.6829268292683","76.1878048780488","NA"
Montenegro,"MNE","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","22852.8824513043","24018.9609246212","25002.8344753992","25670.0390564732","27342.823774098"
Montenegro,"MNE","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","1546","1769","1956","NA","NA"
Montenegro,"MNE","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","19.3194942474365","21.4508209228516","19.7658882141113","61.090518951416","NA"
Montenegro,"MNE","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","21.1885834911776","22.0010575045609","18.3231957596321","NA","NA"
Montenegro,"MNE","Control of Corruption: Estimate","CC.EST","-0.0849762111902237","-0.0147577738389373","-0.0302034318447113","-0.118748672306538","-0.0793098732829094"
Morocco,"MAR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","73.66","73.986","74.27","74.973","NA"
Morocco,"MAR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","8450.0087890625","8611.75","8768.17578125","8666.0791015625","8868.7119140625"
Morocco,"MAR","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","400.997689159696","414.766655024864","433.891513378091","NA","NA"
Morocco,"MAR","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
Morocco,"MAR","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","28.0161565066814","23.1856283839847","20.9299059936918","NA","NA"
Morocco,"MAR","Control of Corruption: Estimate","CC.EST","-0.199466481804848","-0.289455205202103","-0.333868354558945","-0.387477546930313","-0.536348581314087"
Mozambique,"MOZ","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","59.771","60.526","61.166","59.625","NA"
Mozambique,"MOZ","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","1532.0073576114","1538.83512127022","1528.88988354373","1476.66560299552","1511.63653474992"
Mozambique,"MOZ","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","100.888719350246","107.080499969094","106.520863190697","NA","NA"
Mozambique,"MOZ","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","1.83000004291534","NA","NA","3.0377299785614","NA"
Mozambique,"MOZ","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","18.7547986602318","18.8259193532117","19.5945644695986","NA","NA"
Mozambique,"MOZ","Control of Corruption: Estimate","CC.EST","-0.857399106025696","-0.809045612812042","-0.872100949287415","-0.835754334926605","-0.828437745571136"
Myanmar,"MMR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","65.843","66.465","66.61","67.256","NA"
Myanmar,"MMR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","5877.87465558136","6201.26341429761","6562.98898478581","5350.4766689956","5364.13797034407"
Myanmar,"MMR","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","219","229","237","NA","NA"
Myanmar,"MMR","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","6.76923608779907","7.42544794082642","9.35000038146973","NA","NA"
Myanmar,"MMR","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","28.1336717956987","31.5559916967562","32.1642279603857","NA","NA"
Myanmar,"MMR","Control of Corruption: Estimate","CC.EST","-0.590482652187347","-0.612662672996521","-0.644901871681213","-1.15152585506439","-1.21649932861328"
Namibia,"NAM","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","62.293","62.586","63.075","58.059","NA"
Namibia,"NAM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","11408.7253099967","11214.38604306","10813.3044681944","9948.46458487266","10105.5147732431"
Namibia,"NAM","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","901.828619147007","874.181433528032","879.456273725399","NA","NA"
Namibia,"NAM","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
Namibia,"NAM","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","19.7391225085732","19.9748546561693","19.3878496864904","NA","NA"
Namibia,"NAM","Control of Corruption: Estimate","CC.EST","0.261462807655334","0.306939095258713","0.312310963869095","0.215130418539047","0.110072031617165"
Nauru,"NRU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","62.988","63.234","63.484","64.014","NA"
Nauru,"NRU","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","10763.8230469299","10490.8556297927","11273.1407788316","12467.346889204","12462.8412884717"
Nauru,"NRU","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","1349.47043078942","1466.05627696009","1523.66710553118","NA","NA"
Nauru,"NRU","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
Nauru,"NRU","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","6.44256644272133","6.14206344633958","6.02606444596139","NA","NA"
Nauru,"NRU","Control of Corruption: Estimate","CC.EST","0.561709403991699","0.511030793190002","0.530461668968201","0.60178005695343","0.58861643075943"
Nepal,"NPL","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.91","68.979","69.558","70.484","NA"
Nepal,"NPL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","4071.70431755798","4371.38571771897","4607.52454717112","4763.38751082389","4859.80010436735"
Nepal,"NPL","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","165","172","182","NA","NA"
Nepal,"NPL","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","5.81882381439209","NA","NA","NA","NA"
Nepal,"NPL","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","64.6442716077629","64.2108322791754","57.2750179345088","NA","NA"
Nepal,"NPL","Control of Corruption: Estimate","CC.EST","-0.775453686714172","-0.689042508602142","-0.691426873207092","-0.532767117023468","-0.50792795419693"
Netherlands,"NLD","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","81.7609756097561","81.8121951219512","82.1121951219512","81.7146341463415","NA"
Netherlands,"NLD","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","65606.7259112921","66698.0002805041","67786.606978674","71259.6507443765","70610.1704537706"
Netherlands,"NLD","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","5585","5811","6127","NA","NA"
Netherlands,"NLD","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","30.2854919433594","31.0900001525879","32.7396507263184","36.6276969909668","NA"
Netherlands,"NLD","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","12.7176558041706","12.0708917579666","11.3641419467189","NA","NA"
Netherlands,"NLD","Control of Corruption: Estimate","CC.EST","1.74557888507843","1.88914597034454","1.86761248111725","1.91720008850098","1.86710047721863"
New Caledonia,"NCL","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","77.5390243902439","80.0030975609756","80.4197073170732","80.9820731707317","NA"
New Caledonia,"NCL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","NA","NA","NA","NA","NA"
New Caledonia,"NCL","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","NA","NA","NA","NA","NA"
New Caledonia,"NCL","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","15.1886596679688","19.5735034942627","NA"
New Caledonia,"NCL","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","NA","NA","NA","NA","NA"
New Caledonia,"NCL","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
New Zealand,"NZL","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","81.8585365853659","81.7073170731707","82.0560975609756","82.7609756097561","NA"
New Zealand,"NZL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","46165.9419905572","46933.2559049105","47283.4297088442","49224.5941084056","48580.1962741612"
New Zealand,"NZL","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","3839.43309115587","3891.08642395332","4377.54456741863","NA","NA"
New Zealand,"NZL","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","29.7358131408691","31.2374534606934","31.6728115081787","NA","NA"
New Zealand,"NZL","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","6.82907618571061","7.21258721355312","7.42296671535298","NA","NA"
New Zealand,"NZL","Control of Corruption: Estimate","CC.EST","2.19591546058655","2.13542580604553","2.13093376159668","2.16323399543762","2.08409547805786"
Nicaragua,"NIC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","73.554","73.85","74.054","74.615","NA"
Nicaragua,"NIC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","7330.63106959886","6991.24166096136","6701.19426432436","7258.68171711412","7486.94276222499"
Nicaragua,"NIC","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","492.605581151292","490.523106885656","477.72614778961","NA","NA"
Nicaragua,"NIC","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
Nicaragua,"NIC","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","19.1972180629137","17.5246038706428","14.9843484599445","NA","NA"
Nicaragua,"NIC","Control of Corruption: Estimate","CC.EST","-0.89563000202179","-1.024010181427","-1.03215003013611","-1.28762543201447","-1.38844013214111"
